Gene,Log2change,p-value,adj_pvalue
PI3R4,-0.0565835283663676,0.201043080904267,0.344718625130726
PI42A,-0.028569152196771,0.548710117143035,0.685353881723402
PI42B,-0.0143552929770701,0.862595515235511,0.915727690419509
PI42C,-0.070389327891398,0.0478693792889164,0.124204888111979
PI4KA,-0.0426443374084937,0.345163541286731,0.500505969771164
PI51A,0.0426443374084937,0.668105561893561,0.780097794608668
PI51C,0.400537929583729,0.0006763259293377,0.00510324677729446
PIAS1,-0.0565835283663676,0.582102040828979,0.712506215847864
PICAL,0.150559676575381,0.00625716501883308,0.0282562715739098
PIEZ1,-0.028569152196771,0.898710449688793,0.939949131740763
PIGG,0.150559676575381,0.306765475309448,0.461947072279904
PIGN,-0.16349873228288,0.0487140513079885,0.125750779434566
PIGO,0.124328135002202,0.072333653930876,0.167302688468233
PIGQ,0.189033824390017,0.184676817315505,0.325721199770753
PIGR,0.389566811762726,0.00203011517555374,0.0118395210540999
PIGS,-0.028569152196771,0.814001609189133,0.883000337537747
PIGT,0.111031312388744,0.327848437979085,0.482933913229612
PIGU,0.0143552929770701,0.819522214895883,0.887115237256974
PIHD1,0.176322772640463,0.0671312229430885,0.158789972844198
PIMT,-0.111031312388744,0.0412304178555628,0.111413237165646
PIN1,0.0426443374084937,0.397453642433162,0.549925082849332
PIN4,0.0285691521967709,0.720009532881844,0.815488597665646
PININ,0.0565835283663675,0.140146187150575,0.266786811417848
PIPNA,-0.176322772640463,0.00287846821085669,0.0157609943826865
PIPNB,-0.0976107966264223,0.131571831290044,0.255193702985523
PIPSL,-0.36737106564853,0.00372400523332951,0.0192033040947594
PIR,0,0.979624916425765,0.989125865811808
PISD,0.070389327891398,0.251068079366446,0.40372124471699
PITH1,0.070389327891398,0.497497657564708,0.64167452768768
PITM1,0.20163386116965,0.0600767552146018,0.146558366742651
PJA1,-0.150559676575381,0.300759927498713,0.456678140003303
PJA2,0.37851162325373,0.26656411579472,0.420821710672648
PK1IP,-0.0840642647884746,0.757280099213426,0.844541846532489
PK3C3,-0.0143552929770701,0.787771107053841,0.86490675973491
PK3CA,-0.36737106564853,0.00141775606157484,0.00899702858185549
PK3CB,-0.0840642647884746,0.39822592372998,0.550598082630252
PK3CD,0.0143552929770701,0.938662955676846,0.964194588071256
PK3CG,0.238786859587116,0.0239582231798121,0.0748779518771896
PKCB1,-0.070389327891398,0.399381765350088,0.551537950979836
PKHA1,-0.0976107966264223,0.0325753355222235,0.0935023788611065
PKHA2,-0.0976107966264223,0.377488427894068,0.53198751358921
PKHA4,0.0565835283663675,0.480700472331049,0.62554299974815
PKHA5,0.0426443374084937,0.408136617956638,0.559632643000476
PKHA6,-0.298658315564515,2.27432336700733e-05,0.000340883019833161
PKHA7,-0.124328135002202,0.0438219705280664,0.116135005486145
PKHF1,-0.137503523749935,0.119612693706118,0.238112711191714
PKHF2,-0.189033824390017,6.29100213891669e-05,0.000769134309715655
PKHG1,0.20163386116965,0.0840263622321293,0.18538307705709
PKHG3,-0.028569152196771,0.702477458508789,0.803427307059339
PKHM1,-0.22650852980868,0.00778613197671568,0.0328501427977095
PKHM2,0.31034012061215,0.0586650814909945,0.144487144439457
PKHO2,0.0565835283663675,0.539669352437123,0.67790847728283
PKN1,0.22650852980868,0.00056671465511214,0.00443835371617499
PKN2,0.150559676575381,0.0782776615515743,0.175919225377284
PKP2,-0.0840642647884746,0.0952628208779909,0.202512354316789
PKP4,-0.31034012061215,5.51261353210641e-05,0.000683579794635177
PLAC9,-0.389566811762726,0.00589458066186361,0.0270681162267241
PLAK,-0.0976107966264223,0.0126160417832414,0.0471586540019853
PLAP,-0.0840642647884746,0.00494540660617937,0.0237972595215527
PLBL1,0.0143552929770701,0.919182495035747,0.954235029915739
PLBL2,0,0.944900843413908,0.966606838090658
PLCA,-0.176322772640463,0.00502239736841307,0.0240601010314186
PLCB,-0.150559676575381,0.120041754942681,0.238767575427798
PLCB1,-0.250961573533219,0.0105023817097756,0.040925821290901
PLCB2,0.111031312388744,0.2173448364066,0.363515744351303
PLCB3,-0.0840642647884746,0.345451408652981,0.50072580475307
PLCC,-0.263034405833794,0.00114490689105672,0.00770554914701567
PLCD1,0,0.991663473516755,0.995410475566525
PLCE,-0.214124805352847,0.00027238678320487,0.00255288050828506
PLCE1,0.070389327891398,0.70463847341618,0.80482354324659
PLCG1,-0.22650852980868,0.00493231772737527,0.0237491098573119
PLCG2,-0.250961573533219,0.00123005074967319,0.00809706733769601
PLCL1,-0.137503523749935,0.197365092979893,0.340461414311934
PLCL2,0.070389327891398,0.465295953163553,0.611817720288789
PLCX3,-0.526068811667588,2.7222937133349e-07,1.03824508750159e-05
PLD1,0.0143552929770701,0.773610867086298,0.85471075864518
PLD2,0.150559676575381,0.708248770113538,0.807032765116802
PLD3,0.22650852980868,0.121207703373015,0.240480079007393
PLEC,0.070389327891398,0.0801185375506298,0.178710548112049
PLEK,0.321928094887362,0.00114303939935094,0.00770554914701567
PLF4,0.641546029087524,0.123334652977365,0.243570921952735
PLGA,0.831877241191673,7.89717199534641e-07,2.44336598603007e-05
PLGB,0.150559676575381,0.151607125646858,0.282667302996949
PLIN1,0.0840642647884745,0.4963344002843,0.640666602700762
PLIN2,0.669026765509631,0.00663180359041942,0.0295326097460065
PLIN3,0.137503523749935,0.0236338609282428,0.0743467801515649
PLIN4,0.189033824390017,0.0533707075135491,0.134764972364596
PLM,-0.918386234446348,1.99047353582739e-07,8.28897736216984e-06
PLMN,0.20163386116965,0.00635593756569773,0.0286110184003026
PLOD1,0.298658315564515,2.36325772589787e-05,0.000348784243684237
PLOD2,0.37851162325373,0.00092912636812494,0.0065911505893504
PLOD3,0.37851162325373,1.26711159420799e-06,3.49886298271626e-05
PLP2,-0.16349873228288,0.364837286771644,0.519347091147218
PLPL4,-0.20163386116965,0.240269461645309,0.391174119297435
PLPL6,-0.0143552929770701,0.745375814217995,0.835619218966157
PLPL7,0.0565835283663675,0.370965444469477,0.525642410188128
PLPL8,0,0.992607573847403,0.995579839724045
PLPP,-0.124328135002202,0.0556464011116238,0.1388726511707
PLPP3,-0.485426827170242,0.00122847332266463,0.00809706733769601
PLPP6,-0.389566811762726,0.00665736447471302,0.0295951159337502
PLRG1,0.214124805352847,0.0739102265628628,0.169614539631099
PLRKT,0.124328135002202,0.170163936779757,0.307660870441504
PLS1,0.765534746362977,0.00040609878338336,0.00348783169139956
PLS4,-0.286881147788162,3.93505519864828e-05,0.000522683883627351
PLSI,-0.214124805352847,9.38854598067172e-07,2.79263931409633e-05
PLSL,-0.0840642647884746,0.391369425125351,0.544440240369394
PLST,-0.111031312388744,0.00531411371705288,0.0250703809407075
PLTP,0.111031312388744,0.388126396413287,0.541787598834565
PLVAP,-0.214124805352847,0.00798455481107346,0.0334673614061534
PLXA1,0,0.98406651614101,0.991531315766458
PLXA2,0.263034405833794,0.293713784587118,0.448962499297452
PLXB1,0.189033824390017,0.211803615920676,0.357444700340173
PLXB2,-0.150559676575381,2.83271829371542e-05,0.000402643205438812
PLXC1,0.53605290024021,2.24592459358271e-06,5.40706345905037e-05
PLXD1,0.0840642647884745,0.445402861167981,0.594800408407195
PM34,-0.516015147003665,2.12193013627577e-06,5.22279545363212e-05
PMF1,-0.0976107966264223,0.325821577568832,0.481313090857887
PMGE,0.464668267003444,0.00163972668423257,0.0100019432900457
PMGT1,0.0976107966264223,0.416390074368085,0.568143482146214
PML,-0.0143552929770701,0.763554940138663,0.848907166050903
PMM2,-0.214124805352847,0.00055653988530709,0.00437955390848399
PMVK,-0.124328135002202,0.0562058432677155,0.139906241206617
PNCB,-0.214124805352847,2.68684124392666e-06,6.10602505699439e-05
PNKD,0.0285691521967709,0.75782296153651,0.844779061738862
PNKP,-0.0426443374084937,0.327823458141553,0.482933913229612
PNO1,-0.070389327891398,0.248132529762888,0.400216327771603
PNPH,-0.22650852980868,6.81384545669814e-06,0.00012817922102013
PNPO,0.0840642647884745,0.319016106607922,0.47499651258907
PNPT1,0,0.891616977566662,0.93449640979785
PO210,0.20163386116965,6.02456757184873e-05,0.000739064786202589
PO2F1,-0.070389327891398,0.738786390684345,0.830528287440857
PODN,0.0976107966264223,0.139579373783914,0.266036490754892
PODXL,-0.214124805352847,0.0146931430898172,0.052429816750325
POF1B,0.0976107966264223,0.362347069381357,0.517044234583066
POGZ,0,0.965385277479046,0.979368998906844
POLK,0.0143552929770701,0.811638364279074,0.881926933484624
POMP,0.070389327891398,0.495140625908337,0.639490927409527
PON1,-0.321928094887362,0.00011696430516683,0.0012745304200923
PON2,0.070389327891398,0.319407187411793,0.475316394015927
PON3,-0.176322772640463,0.0427564847687002,0.114333897486313
POP1,0.150559676575381,0.050701455176612,0.129682606467669
PORED,0.0426443374084937,0.841548928074422,0.902965590791831
POSTN,0.0976107966264223,0.458187834944176,0.605675888882967
POTEE,-0.485426827170242,0.00011433077855364,0.00125605615104223
POTEF,-0.16349873228288,0.276794862611765,0.43079345890122
POTEI,-0.55581615506164,2.46927731459112e-05,0.000361036112269489
POTEJ,-0.333423733725192,0.00367671258718023,0.0190247346387814
PP12C,-0.028569152196771,0.690490305550121,0.796218726831033
PP13G,0.0840642647884745,0.275293390703024,0.429187895051712
PP14A,-0.55581615506164,6.20662300141546e-05,0.000760187974608978
PP14B,-0.432959407276106,9.19219489793641e-05,0.00105069242572258
PP16B,0.250961573533219,0.564299950260854,0.697363942382037
PP1A,-0.028569152196771,0.632150163371284,0.751672304153785
PP1B,-0.0565835283663676,0.340626744446234,0.495972110983517
PP1G,0.0426443374084937,0.641259807368888,0.758989945609143
PP1R7,-0.176322772640463,4.11699447943209e-05,0.000542176503752903
PP1R8,0.0976107966264223,0.0873842180051929,0.190225491808987
PP1RA,-0.0565835283663676,0.428919401447215,0.578632942616752
PP1RB,-0.422233000683048,0.00171900736134045,0.0103787090217608
PP2AA,-0.137503523749935,0.00460588060427308,0.0225579810396184
PP2AB,-0.16349873228288,0.0199169155281852,0.0656101432568457
PP2BA,-0.028569152196771,0.632793289553689,0.752204829921558
PP4C,-0.070389327891398,0.252551168882664,0.405175802805507
PP4R1,0.111031312388744,0.187931517164353,0.329350411336255
PP4R2,-0.0143552929770701,0.729862644138672,0.823602019956538
PP5D1,0.344828496997441,0.0813681541833492,0.180807689595766
PP6R1,0,0.983078226031291,0.990813195245645
PP6R2,-0.137503523749935,0.00031924852147356,0.00288334186334385
PP6R3,-0.16349873228288,0.0279057302061424,0.0834248139340788
PPA5,0.27500704749987,0.014921227870672,0.0529006624554335
PPA6,0.150559676575381,0.326645193454047,0.481806350827107
PPAC,-0.028569152196771,0.678730980561431,0.787385699773885
PPAL,0.111031312388744,0.195501746059547,0.337625073221867
PPBT,0.321928094887362,0.00081409819965321,0.00592239143543752
PPCE,-0.22650852980868,2.00520185222942e-10,3.86201876739386e-08
PPCEL,0.124328135002202,0.0611260290234636,0.148319662235201
PPCS,-0.0426443374084937,0.405027922995344,0.556904358157439
PPCT,-0.495695162624069,1.07018294212334e-11,4.1223446930591e-09
PPDPF,0.214124805352847,0.00450185866821172,0.0222750926010938
PPGB,0.367371065648529,0.00379407191078472,0.0194993529023919
PPHLN,0.0840642647884745,0.397955458169022,0.550421696541139
PPIA,0.298658315564515,0.00714667134882337,0.0309680438555057
PPIB,-0.070389327891398,0.142473464788903,0.270016131053803
PPIC,0.356143810225275,0.0277698470415432,0.08308306858565
PPID,0.0143552929770701,0.887803019436324,0.93221132094009
PPIE,-0.505890929729957,5.69920991853324e-06,0.000111156235980709
PPIF,0.400537929583729,0.0112366275542863,0.0430817986269929
PPIG,-0.028569152196771,0.660001368810071,0.773783031338373
PPIH,-0.0426443374084937,0.523494600373936,0.664495555401649
PPIL1,-0.0840642647884746,0.222952066991101,0.370017820788333
PPIL2,0.137503523749935,0.459407275658506,0.60676729841816
PPIL3,-0.250961573533219,0.00076487203717103,0.00563343611316024
PPIL4,-0.0840642647884746,0.022616162348234,0.0719384453884371
PPIP1,0.0565835283663675,0.905866434399901,0.944101056631066
PPIP2,0.422233000683048,0.00765800802611373,0.0326312465891483
PPM1A,-0.137503523749935,0.0011746649823658,0.00784195755991865
PPM1B,-0.0976107966264223,0.057840524139172,0.143111222512956
PPM1F,-0.0976107966264223,0.00591284563892442,0.0271146207156391
PPM1G,-0.0565835283663676,0.452814929906776,0.600841581123287
PPME1,-0.20163386116965,0.00018666614376601,0.00184842669868039
PPN,-0.238786859587116,3.33929234383386e-05,0.0004553683777459
PPOX,-0.028569152196771,0.65783648706526,0.77243900264453
PPP5,-0.189033824390017,5.14526575665133e-06,0.000101900070409362
PPP6,0.0426443374084937,0.460937645021967,0.607850670532221
PPR18,0.20163386116965,0.00124955511491295,0.00820679676495257
PPR1A,0.27500704749987,0.0561853305058852,0.139900383392805
PPR21,-0.0426443374084937,0.32640209628846,0.481593836212021
PPR3B,0.0840642647884745,0.31555416123311,0.471586665012586
PPR3D,0.0840642647884745,0.394380998041595,0.547246255207573
PPT1,0.263034405833794,0.00372055987300229,0.0191983879850031
PPTC7,0.0840642647884745,0.460670408793655,0.607850670532221
PPWD1,0.0143552929770701,0.831167676855007,0.895944561702949
PQBP1,0.0285691521967709,0.761938906040946,0.84786600708997
PQLC1,-0.422233000683048,8.55627787742579e-06,0.000154736067529785
PR38A,-0.0143552929770701,0.865767697784418,0.918209573751536
PR38B,-0.111031312388744,0.146436198603647,0.275762521154362
PR40A,0.0426443374084937,0.409317336018941,0.560900170168965
PRAF1,0.137503523749935,0.245197541682142,0.397319943423278
PRAF2,0.0426443374084937,0.618568901186838,0.74089782567528
PRAF3,0.238786859587116,0.0360992851642626,0.100654684366804
PRAM,0.622930350920177,3.84819164601845e-05,0.000512914678908757
PRC2A,0.111031312388744,0.0806883407405384,0.179659819961014
PRC2B,0.176322772640463,0.0159578522664642,0.0556538224811409
PRC2C,0.0565835283663675,0.202327340211168,0.34638440644152
PRCC,0.250961573533219,0.0352348428070846,0.0990451868694309
PRDBP,-0.0840642647884746,0.418401855501318,0.570103978560692
PRDC1,-0.0565835283663676,0.683108819950356,0.79042810887617
PRDX1,-0.214124805352847,0.00121722849814648,0.0080562958330932
PRDX2,-0.150559676575381,0.123151607203729,0.243341379088781
PRDX3,-0.214124805352847,0.0264135674740686,0.0801548375024037
PRDX4,-0.070389327891398,0.375985163680089,0.530413788864934
PRDX5,-0.333423733725192,2.50483537677274e-07,9.89602653469599e-06
PRDX6,-0.485426827170242,2.52537730595683e-07,9.92224574337198e-06
PREB,0.321928094887362,9.97538877358706e-06,0.000176667574969459
PRELP,0.0426443374084937,0.800437809950224,0.874071281056914
PREP,0.176322772640463,0.00869224012732321,0.0353191022895032
PREX1,0.0426443374084937,0.618342924477426,0.740742324704415
PREY,0.0143552929770701,0.904748253793972,0.943446202927553
PRG2,0.0565835283663675,0.789995490127975,0.866229042975508
PRG3,0.0143552929770701,0.906626906871312,0.944510302979931
PRG4,0,0.981820299947493,0.990174576619386
PRIO,-0.238786859587116,0.015029284919399,0.053092459127065
PRKDC,-0.176322772640463,1.93168493979439e-06,4.84745953621367e-05
PRKRA,-0.0976107966264223,0.00928222479054912,0.0372643354801409
PROC,-0.0840642647884746,0.395297243698765,0.547920863745978
PROD,-0.36737106564853,0.00815853870036741,0.0338783089340222
PROD2,-0.356143810225275,2.31120699954569e-05,0.000344401135870406
PROF1,-0.028569152196771,0.637750954001578,0.755882053788947
PROF2,-0.16349873228288,0.0306428720623536,0.0895232030217566
PROM1,-0.189033824390017,0.221286288735914,0.368046107172168
PROP,0.0565835283663675,0.414789385671639,0.566685126301526
PROS,0.150559676575381,0.0570393952380392,0.141432732833555
PROSC,-0.344828496997441,8.8633397999151e-12,3.59385104308136e-09
PROX1,0.0143552929770701,0.840375304687843,0.902011106426765
PRP16,0.0426443374084937,0.406431121375548,0.558036955814868
PRP17,0,0.93840146397176,0.964183099284935
PRP19,0,0.922107416529641,0.955882779195221
PRP31,0.124328135002202,0.00828035822736102,0.034204761278064
PRP39,-0.0426443374084937,0.626593070133966,0.746909022483688
PRP4,-0.137503523749935,0.0183904689379547,0.061493130511286
PRP4B,-0.028569152196771,0.6333407846607,0.752507311077426
PRP6,0.0143552929770701,0.61150395096269,0.735064196944385
PRP8,-0.0976107966264223,0.00409117487227949,0.0207494478051621
PRPF3,0.0976107966264223,0.105523894343107,0.218243243495113
PRPK,0.214124805352847,0.0135230834814828,0.0495631946438361
PRPS1,-0.028569152196771,0.624812910196437,0.745594588003927
PRPS2,-0.214124805352847,1.98673343462142e-05,0.000302486054947103
PRR13,0.0143552929770701,0.960297172326171,0.975106025517441
PRRC1,-0.250961573533219,0.00397228577178389,0.0202263645643246
PRS10,0.0976107966264223,0.233580708356199,0.383118113088388
PRS4,-0.0840642647884746,0.0222753705855484,0.0711695780939166
PRS6A,-0.176322772640463,1.48144862716662e-05,0.000239267929217854
PRS6B,-0.0426443374084937,0.50064715524098,0.6454125977203
PRS7,-0.0426443374084937,0.0639346317710142,0.153014104741812
PRS8,-0.176322772640463,4.05509549323638e-05,0.000537701474696955
PRSR2,0.0143552929770701,0.687216758517962,0.793879019932212
PRTN3,0.575312330687437,0.0631486173235016,0.151567775262926
PRUNE,-0.400537929583729,0.00838700576612406,0.0344789180481429
PSA,-0.0976107966264223,0.0379032650997552,0.104549500296639
PSA1,0,0.96011537401856,0.975049939551672
PSA2,0.0565835283663675,0.526908133682383,0.667318800244793
PSA3,-0.028569152196771,0.742025962199303,0.833197494940013
PSA4,-0.189033824390017,0.00024315558134298,0.0023241570703056
PSA5,-0.111031312388744,0.0466231586671284,0.121922883357623
PSA6,-0.250961573533219,2.0417478744426e-07,8.36682214080095e-06
PSA7,-0.137503523749935,0.00179382021293929,0.0107045630677647
PSA7L,-0.124328135002202,8.16176025262145e-05,0.000950916880073675
