"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"ARHGAP21","ENSG00000107863",6.01230522251927,0.183689615862685,1.36215841591411,0.183984079838987,0.486641658748632,-5.72185612717264
"SPOPL","ENSG00000144228",3.93097881879918,0.336192921968203,1.3622822292446,0.183945465445695,0.486641658748632,-5.7111917234539
"CYP2B7P","ENSG00000256612",6.43217523450394,1.18764557459841,1.36207441016913,0.184010282808417,0.486641658748632,-5.60740597195539
"AL049776.1","ENSG00000279434",0.484327660898587,-0.448513590381299,-1.36214259813729,0.18398901347805,0.486641658748632,-5.00338239868026
"PHF23","ENSG00000040633",3.51900072214469,0.232466810145072,1.36177221479728,0.184104567305729,0.486824827017216,-5.62929458450655
"NANS","ENSG00000095380",3.8280944137613,-0.184137772995628,-1.36152278499427,0.184182417425447,0.486848283769104,-5.6813939308605
"FYTTD1","ENSG00000122068",4.72719073652119,-0.398943503402654,-1.36160791189769,0.184155845381118,0.486848283769104,-5.74374579362815
"FBXO15","ENSG00000141665",-1.54563698196438,-1.49157089489937,-1.36150325236901,0.184188514883345,0.486848283769104,-4.69911356855886
"CTDNEP1","ENSG00000175826",4.61378889617031,0.232580425589425,1.36124960496217,0.184267709758172,0.486942630983861,-5.74364344461956
"ACTG1P17","ENSG00000259315",-1.76768522366326,-0.866813057316608,-1.36122859734534,0.184274270037174,0.486942630983861,-4.68167254649229
"DENND1B","ENSG00000213047",4.46777423417147,-0.166320814985765,-1.36089301127223,0.18437909189362,0.487153450183144,-5.73839014303284
"AKR1A1","ENSG00000117448",5.28754514777169,-0.328334591203216,-1.36066257563188,0.184451096465462,0.48721135514448,-5.75517425933014
"ZBTB4","ENSG00000174282",5.66903130506833,0.353110610537802,1.36066433001385,0.184450548188217,0.48721135514448,-5.74574002366619
"INPP5A","ENSG00000068383",3.51486592415445,-0.212939966289976,-1.36017451776699,0.184603673081413,0.48741583280752,-5.63447867277294
"DHX32","ENSG00000089876",3.7823675916019,0.211068433009664,1.36029308254449,0.184566598317778,0.48741583280752,-5.67651497611294
"EIF3FP3","ENSG00000233426",2.5361607145709,0.530775680972641,1.36024483336383,0.184581684955577,0.48741583280752,-5.46760430516266
"PDE1B","ENSG00000123360",1.59452520674255,-0.711194598286713,-1.35994917784579,0.184674152047634,0.487535751653505,-5.20724512512633
"MCTS2P","ENSG00000101898",-1.01068821783096,-0.929319602525428,-1.35960177107652,0.18478285065873,0.487690350931344,-4.80776288985522
"UTP14C","ENSG00000253797",4.45346533847926,-0.603529467888826,-1.35967988375045,0.184758405972023,0.487690350931344,-5.73462336516691
"HSD17B12","ENSG00000149084",5.46466373378837,0.401403129458613,1.35948805379724,0.184818442008534,0.487718118669836,-5.74267749400321
"TSSC1","ENSG00000032389",2.96722637243154,0.208010632343232,1.3586758920501,0.185072788695505,0.487837601999232,-5.55494242954217
"APBB1IP","ENSG00000077420",5.30971143779567,0.320917330314846,1.35862285524344,0.185089407852181,0.487837601999232,-5.75364974281886
"ASB6","ENSG00000148331",3.31369144490082,0.344734818785894,1.35885181534521,0.185017671219049,0.487837601999232,-5.61275086163103
"PDE3B","ENSG00000152270",5.8619771401477,-0.397889670877832,-1.35867368114158,0.1850734814635,0.487837601999232,-5.7339025618321
"ATP6V0D1","ENSG00000159720",4.98590563506289,0.214848070595915,1.35899117690608,0.184974017768434,0.487837601999232,-5.75829362904602
"RPL9","ENSG00000163682",6.62658672214206,0.229048775816749,1.35908577084827,0.184944391850429,0.487837601999232,-5.66791158638196
"MMADHC","ENSG00000168288",4.88822732645545,-0.323267861691447,-1.3588456650965,0.185019597900767,0.487837601999232,-5.75953533458438
"HIGD1A","ENSG00000181061",5.84799090179502,0.371378636386355,1.35914586195452,0.184925573812776,0.487837601999232,-5.72399276406527
"AC009831.1","ENSG00000263823",0.624400309306225,-0.436595044327634,-1.35879300461955,0.185036095431587,0.487837601999232,-5.04097351039517
"C1orf220","ENSG00000213057",-0.51744136343655,-0.800367264273612,-1.35828959826479,0.185193861017557,0.487980681597663,-4.82607131309417
"MCRIP1","ENSG00000225663",2.95234394250286,0.31295812305256,1.35829863869737,0.185191026856716,0.487980681597663,-5.56669428347366
"MED10","ENSG00000133398",2.53431573131025,0.22148195253831,1.35794360827203,0.185302353731288,0.488086924706823,-5.45895536795491
"REPS1","ENSG00000135597",5.00554265975618,-0.297250607672448,-1.35785651391077,0.185329671874482,0.488086924706823,-5.76052221166733
"RANBP6","ENSG00000137040",3.63349214333575,-0.192921797777818,-1.3578409992888,0.18533453854268,0.488086924706823,-5.66350441633615
"CDC42P5","ENSG00000253439",-1.72710161898577,-1.01174900839541,-1.3580261335987,0.185276471614879,0.488086924706823,-4.70033283119708
"DNMBP","ENSG00000107554",5.11069430632156,-0.298832354570263,-1.35752001293392,0.185435248758337,0.488197331594449,-5.76127933580455
"GRIN2C","ENSG00000161509",-1.87845153823901,-1.48958817485106,-1.35728190043313,0.185509984666962,0.488197331594449,-4.68502050279769
"ZNF3","ENSG00000166526",3.52921471191653,-0.585155008604783,-1.35722759853341,0.185527031586191,0.488197331594449,-5.60244264037485
"RPS2P55","ENSG00000216866",2.03835746772371,0.365444561288474,1.35743219039792,0.18546281071491,0.488197331594449,-5.3621790328716
"AC133134.1","ENSG00000244245",-1.14358607714331,0.442985887621312,1.35729221821485,0.185506745758253,0.488197331594449,-4.79576271138953
"AP000897.1","ENSG00000264596",-0.543075883685755,1.0007635422891,1.35744737069936,0.185458046347174,0.488197331594449,-4.88139787261519
"C5AR1","ENSG00000197405",4.56584047152193,-0.524557530342924,-1.35662569944136,0.185716066709662,0.488628666725691,-5.72569337960585
"11-Sep","ENSG00000138758",6.34999819815674,0.222631611766118,1.35641877666231,0.18578108846662,0.488733643682168,-5.71135285298375
"AC093525.4","ENSG00000261140",-1.02141074574997,-0.528497354404283,-1.3562968121249,0.185819421935544,0.488768392960258,-4.78082947607486
"SAMD8","ENSG00000156671",4.05994660257585,-0.440585460081038,-1.35571696868283,0.186001751115427,0.489154942343932,-5.69188709087269
"LDHAP3","ENSG00000236090",-0.0663508349740132,0.654907178972137,1.35566954890944,0.186016668215298,0.489154942343932,-4.96034716988838
"KIAA1755","ENSG00000149633",1.26393406067691,0.626425377732992,1.35550915815859,0.186067130127506,0.489164850934151,-5.1398605768459
"AL158066.1","ENSG00000217576",0.470352483318894,1.07313535447818,1.35549773123826,0.186070725656046,0.489164850934151,-4.99431831598102
"NDUFAF7","ENSG00000003509",2.75110431542413,-0.240850674798382,-1.35504097580148,0.18621449000641,0.48921224693919,-5.51727893526318
"PHPT1","ENSG00000054148",3.9686621589711,0.220232251835544,1.35534466582095,0.186118893552555,0.48921224693919,-5.70331864828673
"YY1AP1","ENSG00000163374",5.06226671786467,-0.190708232570052,-1.35526683165243,0.186143390780623,0.48921224693919,-5.76369633122248
"STK40","ENSG00000196182",5.46311999395897,-0.256130868364217,-1.35507483751468,0.186203829020552,0.48921224693919,-5.75929569042449
"AC068134.3","ENSG00000251485",-1.29799209281967,-0.873270917475891,-1.3550459896523,0.186212911420946,0.48921224693919,-4.72791033959193
"MARK2","ENSG00000072518",4.38570513778466,0.192041695881126,1.35480000153851,0.186290371820691,0.489344540269781,-5.73900333777205
"ACHE","ENSG00000087085",0.85419989397599,0.818544557270806,1.35472131788542,0.186315154198533,0.489344540269781,-5.04612843363399
"SPATA25","ENSG00000149634",-1.58336325574848,-1.05393804196018,-1.35447281823399,0.186393439062419,0.489436970203213,-4.7404267859795
"DEPDC4","ENSG00000166153",-1.32814908721879,-0.911520443012695,-1.35444988906336,0.186400663731654,0.489436970203213,-4.72133803060397
"FTSJ3","ENSG00000108592",4.48959176453494,0.159159168463241,1.3542404103437,0.186466677720943,0.489478174117289,-5.74369033900302
"SGO1-AS1","ENSG00000231304",-1.22433503095707,-0.926821396409243,-1.35424794642155,0.186464302526472,0.489478174117289,-4.73467450200539
"POLG","ENSG00000140521",4.56213179176407,-0.165639898722784,-1.35392842816078,0.18656502784814,0.489549395895928,-5.75410359868515
"FAM208A","ENSG00000163946",5.62281805378611,0.187263527381327,1.3539148695075,0.186569303031377,0.489549395895928,-5.75640250878103
"AL645922.1","ENSG00000244255",6.12818066250455,0.785627311793115,1.3539221026625,0.1865670223335,0.489549395895928,-5.68789437490761
"TACC2","ENSG00000138162",4.89174833409985,-0.312899414580127,-1.3538020950311,0.186604864943467,0.48957667466085,-5.76231787420766
"AC011498.1","ENSG00000167674",4.37432080938446,0.163812305356993,1.35362054645429,0.186662124930537,0.489594846757268,-5.73838497028749
"AC055713.1","ENSG00000247373",1.40429059905354,-0.570961220673106,-1.35367688225046,0.186644355291175,0.489594846757268,-5.1597645189009
"MATR3","ENSG00000280987",-0.339958628039431,0.986812875933929,1.35333803431358,0.186751255794643,0.489762595069964,-4.91814365190303
"GOLGA8H","ENSG00000261794",-0.370089031239758,-0.597682330481134,-1.3531829857754,0.186800186749287,0.489824886510397,-4.83883074060225
"FRG1BP","ENSG00000149531",1.65559073516029,-0.352528015860768,-1.35309649514685,0.186827486209946,0.489830446998423,-5.23885138727679
"DRAM1","ENSG00000136048",2.37525581826375,0.628673510083928,1.35298137461733,0.186863827085212,0.489859707871678,-5.38898879842227
"TOP2B","ENSG00000077097",6.32879452969694,0.175131353799359,1.35256099865479,0.186996576748801,0.490141660478465,-5.70702081919359
"CPT1C","ENSG00000169169",-0.259985594845546,1.02983832984488,1.35246292575496,0.18702755754833,0.490156823999086,-4.92849256935047
"HAND2-AS1","ENSG00000237125",2.77054842258446,0.592712542110487,1.3523360719039,0.187067636050764,0.490195823239704,-5.51096090030383
"BTG1P1","ENSG00000256720",-1.76196344719444,-1.050589389079,-1.35168114261785,0.187274662310702,0.490672226342411,-4.70561441378967
"CAV2","ENSG00000105971",5.37362573274828,0.341702721869182,1.35157883652446,0.187307017850351,0.490690913716768,-5.76408319197934
"AP000919.1","ENSG00000263606",2.42251524545309,-0.704042387817634,-1.35094341904327,0.187508073748891,0.491151483332559,-5.40056590194554
"ZNF507","ENSG00000168813",4.56179435359797,-0.283312318690111,-1.35069698740454,0.187586093702366,0.491193677815648,-5.75237437833834
"OSER1-AS1","ENSG00000223891",0.819580225628775,-0.394899782745159,-1.35070015221794,0.187585091566249,0.491193677815648,-5.05756685878971
"AL669831.4","ENSG00000230092",-0.12151902749865,-0.491829318739982,-1.35065329474469,0.187599929380604,0.491193677815648,-4.87890898661367
"PREX2","ENSG00000046889",3.78890304296737,0.400948748742791,1.35045823514608,0.187661706462077,0.491263911745185,-5.68567322064834
"ZNF18","ENSG00000154957",1.96443404850866,0.270210879288606,1.35040913699606,0.187677258768902,0.491263911745185,-5.34769752777135
"AC115618.1","ENSG00000204620",-1.62736317003569,-0.995673853358845,-1.35020815478792,0.187740932252526,0.491364468726038,-4.71444940480286
"LARS","ENSG00000133706",5.05383155547968,0.14953397081388,1.35011853879165,0.187769329051743,0.49137268326239,-5.77041622351416
"RGS2","ENSG00000116741",4.61053281649613,0.501254883984481,1.34969222160656,0.187904462786929,0.491594058506848,-5.75223697650845
"AC006449.6","ENSG00000277969",-0.421211411592741,-0.562829271823099,-1.34976924699496,0.187880041733166,0.491594058506848,-4.85227684329678
"HOMER1","ENSG00000152413",2.11334683679137,0.357409468345622,1.34959884952334,0.187934069903817,0.491603267237257,-5.36823739184797
"USMG5P1","ENSG00000231549",-1.31083277119555,0.550867666422736,1.34952174109008,0.187958522756796,0.491603267237257,-4.78940367035604
"THSD7A","ENSG00000005108",3.8792982606544,0.636072088411372,1.34906647514023,0.188102948477441,0.491732336279331,-5.69355901834755
"RASSF2","ENSG00000101265",4.12849094641328,-0.368541826636806,-1.34917208343924,0.188069438275368,0.491732336279331,-5.70314723331362
"ARID1A","ENSG00000117713",6.92176824135707,0.177626312213194,1.34904943599363,0.188108355544824,0.491732336279331,-5.66382958641281
"PCK1","ENSG00000124253",8.76907220967684,-1.04271920526855,-1.34904747634181,0.188108977412912,0.491732336279331,-5.44030046085463
"LRRC57","ENSG00000180979",3.36767982831292,0.197141922735791,1.34858619700116,0.18825540244609,0.492048985514742,-5.62675945123781
"ZNF91","ENSG00000167232",5.86103905259784,-0.493683187721491,-1.34837003871452,0.188324048593273,0.492162283897573,-5.76370882033382
"NICN1","ENSG00000145029",-0.569830792711751,-1.91367812375684,-1.34823814135017,0.188365945264077,0.49220565469004,-4.75438406859802
"MYLK","ENSG00000065534",7.1538276381217,0.433817461529259,1.34796589013633,0.188452447693037,0.492365554313772,-5.62649318288326
"RBM41","ENSG00000089682",3.87691362391799,-0.170464339189472,-1.34772349585073,0.188529489662463,0.492500697179207,-5.69540774684198
"F2RL2","ENSG00000164220",2.07849357628132,-0.505020349356838,-1.347390736901,0.188635292779801,0.492710927193642,-5.32310852835958
"NACC1","ENSG00000160877",5.09258158574496,0.26269920199496,1.34724422462516,0.188681892052079,0.492766482478338,-5.77325578180962
"AC090739.1","ENSG00000254165",0.47116251450744,-0.409059487616292,-1.34715601292198,0.18870995272767,0.49277361347169,-4.99285583721121
"HNRNPA1P35","ENSG00000225695",1.12067090492223,-0.242009024955829,-1.34680377012092,0.188822035630469,0.493000118259984,-5.11215955643043
"ITPRIP","ENSG00000148841",4.94647677775253,0.288524689307654,1.34665820749439,0.188868368452146,0.493054916783152,-5.77200595451528
"KIFC3","ENSG00000140859",5.17201800029185,0.360932978198444,1.346498838768,0.188919105910595,0.493070987315742,-5.77352385744995
"AL021068.1","ENSG00000213062",0.152812928853506,-0.770957082566351,-1.34647965097226,0.188925215351678,0.493070987315742,-5.01016452990601
"CBLB","ENSG00000114423",5.48489998450336,0.31033061603604,1.3463230953886,0.188975068769901,0.493134941361455,-5.77371047874042
"GINS1","ENSG00000101003",-0.625542058050877,0.629428140858771,1.34594831049501,0.189094456464351,0.49324799625335,-4.85213515267092
"TFEB","ENSG00000112561",2.95551728310904,0.38500404381471,1.34595489269561,0.189092359199415,0.49324799625335,-5.55050404369795
"IRF8","ENSG00000140968",3.91597805059659,-0.245422881006558,-1.3459672501432,0.189088421835338,0.49324799625335,-5.71472981161194
"HIST1H2BM","ENSG00000273703",-0.103747522063527,0.714112056695224,1.34586503507239,0.189120991799465,0.49325107581,-4.9456013517649
"UCHL3","ENSG00000118939",2.04656137539649,0.410073516652055,1.34553353405417,0.189226651778677,0.493460493793885,-5.40668900750675
"ATG3","ENSG00000144848",4.44700523000031,-0.18437079068481,-1.34527913086353,0.189307769315225,0.493464781779213,-5.75845052884159
"MBOAT4","ENSG00000177669",-0.857216370854034,1.23745645382099,1.3452652203243,0.189312205528554,0.493464781779213,-4.84347096901114
"SLC35C1","ENSG00000181830",5.61065877603639,0.457498205741919,1.34522544596747,0.189324890423649,0.493464781779213,-5.76353112789369
"LINC00998","ENSG00000214194",2.83156526614428,-0.339047461373097,-1.34521018082509,0.189329758980161,0.493464781779213,-5.54467405714248
"BRWD1","ENSG00000185658",6.16162259610964,-0.172802609881439,-1.34491658852145,0.189423414158378,0.493536219719086,-5.74482627626785
"ARMCX6","ENSG00000198960",1.83365227295435,0.326557912646655,1.34498005218193,0.189403166367986,0.493536219719086,-5.3209024399602
"AC053527.1","ENSG00000250220",-1.64032978119313,-1.07383241297652,-1.34488567975164,0.189433276068799,0.493536219719086,-4.7287423369396
"STAB1","ENSG00000010327",7.42672691284325,-0.360652947324618,-1.34466140534037,0.189504846158626,0.493656571661744,-5.64200027639853
"NUB1","ENSG00000013374",4.93487672188668,0.152812762067464,1.34428155382928,0.189626111674307,0.493713848074947,-5.77687731009352
"STK24","ENSG00000102572",5.31301942581159,0.184381882098882,1.34419508105524,0.189653726054492,0.493713848074947,-5.77694185822481
"MAN2B1","ENSG00000104774",5.87439731379294,-0.266091010955382,-1.34443978699459,0.189575589280151,0.493713848074947,-5.76495143872699
"AC093724.1","ENSG00000213222",-0.370586396165695,0.710384288319268,1.34423482991421,0.189641032190389,0.493713848074947,-4.92205160743649
"AL109618.1","ENSG00000234241",0.0274395272923733,0.335412543856258,1.34424244849478,0.189638599259399,0.493713848074947,-4.97059352730002
"CLUAP1","ENSG00000103351",2.83714412315206,0.257957673074499,1.34376496785689,0.189791125627771,0.493939338857882,-5.54141685936189
"GRIA3","ENSG00000125675",1.30199131803968,-0.532979391100461,-1.34382798300363,0.189770990620098,0.493939338857882,-5.16134717040767
"JPH1","ENSG00000104369",-0.65833127859463,1.23501952095678,1.34336913074655,0.189917644009631,0.494076352879661,-4.88564157905623
"TDP2","ENSG00000111802",4.00977940170116,0.235303203442696,1.34348772618674,0.189879731388423,0.494076352879661,-5.73495147808536
"LINC02344","ENSG00000227911",-1.62778224987363,-1.34659971775962,-1.34320301548856,0.189970757661142,0.494076352879661,-4.70393082228661
"BAHCC1","ENSG00000266074",3.96494509039018,0.224677736878597,1.34328171557432,0.189945592677581,0.494076352879661,-5.71728690948303
