Gene,Log2change,p-value,adj_pvalue
DCXR,-1.24197957119674,4.17862592928718e-08,8.92211307824373e-06
DD19A,-0.0152320459709343,0.704803294510248,0.79392587294663
DD19B,0.240306818424645,0.0116612300469212,0.0375647351784484
DDA1,0.448093912980923,0.0610218909548106,0.131582205123249
DDAH1,-0.0536192677502139,0.597441280478866,0.708359038688036
DDAH2,0.355398638145275,4.64803831928181e-05,0.000643495779184258
DDB1,-0.0730019312664849,0.203502647191896,0.327578209550001
DDB2,0.270389344018974,0.0183448678116843,0.0534797172617326
DDC,-0.251928109149826,0.245903625433692,0.378579045980814
DDHD2,-0.146245734222319,0.524806097320744,0.647864242381724
DDI1,-0.05410363833046,0.589570622528024,0.70195695044861
DDI2,-0.357329242325916,5.27584118100436e-05,0.000698154165337626
DDRGK,-0.176387388564189,0.00190581239641529,0.00963284425813036
DDTL,-0.366411753089089,0.131888406335323,0.235580828270127
DDX1,0.0909551009416949,0.129745581893901,0.232658284192527
DDX10,-0.147946629891854,0.388147542174268,0.52395136368825
DDX17,0.135138433018233,0.00682410035308862,0.0249598711054791
DDX18,-0.0710889131765072,0.0324729034819028,0.0820109218657209
DDX20,-0.0309144909376443,0.784565643211262,0.855139758907259
DDX21,-0.222178906025798,0.00066645484299546,0.00432097096008046
DDX23,0.0830534015957403,0.125590696738009,0.227296046243636
DDX24,0.0505061334661739,0.4768727531751,0.605264606462521
DDX27,-0.0975883089085665,0.225177151861177,0.354133433417106
DDX28,-0.116554867314445,0.233474177558393,0.364417367088497
DDX3X,-0.176685709622352,0.0238635432051711,0.0647628718055629
DDX3Y,-0.18177575619249,0.0299642480774811,0.0770451836253034
DDX41,-0.244148534870764,0.078934020578717,0.159238279284261
DDX42,0.264825814298871,0.00012202276706573,0.0012873653691804
DDX46,0.121815591191908,0.007089526535115,0.0255927448161891
DDX47,0.0217465799755228,0.820484268888336,0.882278958847162
DDX49,-0.323050667533844,0.0419442087342024,0.0995088403932361
DDX5,-0.0569804513892995,0.267199292015228,0.400355258792108
DDX50,0.155786229634062,0.0230175088689945,0.0629391418984627
DDX51,0.29287426272687,0.124755814290162,0.225992756148804
DDX52,-0.31321814145416,0.0087901053525879,0.0301435202283822
DDX54,-0.0154248982464971,0.885016623410184,0.926216002166486
DDX55,-0.172093860297506,0.0767057147141165,0.155770320059779
DDX56,-0.0161736815494408,0.909291858754782,0.944127325930578
DDX58,0.102764644083233,0.104270883622019,0.197959837479642
DDX6,-0.0391034569333289,0.323816185112362,0.458834313654502
DDX60,0.0307696891799618,0.823311091274092,0.883930861832973
DECR,-0.408752643075949,0.00209376520687317,0.0103234410606551
DECR2,-0.505715472664807,0.00252341200168446,0.01184490211317
DEF1,0.40356950482403,0.0609823101484961,0.131533835444028
DEF3,0.573877425431062,0.00441889822283774,0.0180473638813448
DEF4,-0.291124609663125,0.0457169250449522,0.105968212479536
DEFB1,0.626685704825464,0.00753716551362761,0.026863410543459
DEFI6,0.172081163839168,0.0793336033699606,0.159823045234796
DEFM,-0.206878635335974,0.14119225757225,0.248230280134391
DEGS1,-0.487957267005422,0.00827268673932782,0.0288023183343824
DEK,0.328844847300481,0.00201339523233293,0.0100534733916302
DEMA,0.312030471955812,0.0765490404621795,0.155572639201091
DEN1A,-0.00353083308265898,0.985054666339774,0.990998070674982
DEN1B,0.116814468973741,0.200520875718085,0.324266311776874
DEN2A,0.326773156850041,0.0952348573919351,0.184784051655993
DEN2D,-0.0586583851504384,0.521663808842524,0.645140505292189
DEN4B,0.0179338494761681,0.881611979830069,0.924396976800633
DEN4C,0.291960155745673,0.0293675822248426,0.0759309565687121
DEN5B,-0.0799939498163649,0.7165454781476,0.802204615003954
DEN6A,-0.415852558964822,0.190751012430139,0.311024716271081
DEND3,0.132877991261823,0.35656083789274,0.491380293619801
DENR,0.0975282729511069,0.0617423576069902,0.132762512712536
DEOC,-0.588991173885059,0.0259587336016084,0.0692533866867257
DEPD5,0.196537099792117,0.25196856646101,0.384520275518493
DEPD7,-0.101153923694285,0.638889872097383,0.741897999797635
DERL1,-0.428013766871234,0.00384653629430554,0.0163002218633196
DERM,0.701493066757489,1.80434272170951e-05,0.000341528121589253
DESI1,-0.523087886480703,0.00166189468913477,0.00871273565663957
DESM,0.840802630597878,2.6043403225718e-06,0.000104332378749673
DESP,0.0374903587294937,0.537206915075542,0.657881303649775
DEST,0.436885143826282,0.00113045459048252,0.00650944948123193
DFFA,0.254394675315545,5.05910215007277e-05,0.000680083248548992
DFFB,-0.0170541290742822,0.882106945424918,0.92466315039075
DFNA5,0.178966701237329,0.0437416302834698,0.102630255207774
DGC14,0.178119685276511,0.276560221199206,0.411003283748937
DGCR8,-0.12117938157465,0.475487365076248,0.604332560859404
DGKA,0.356711740932466,0.0102493045080327,0.0338553684653793
DGKQ,-0.39563314384617,0.157101078940327,0.269205825619372
DGLB,-0.380250452970036,0.218535717747574,0.346101374173837
DGUOK,0.110354843844423,0.455116136462783,0.585498283574228
DHB11,-0.14221766237512,0.28065028988966,0.415236829369925
DHB12,-0.175109672077372,0.0321947470615892,0.0814962739149799
DHB13,-0.790941297733009,0.00068625758188343,0.0044418528717687
DHB2,0.408643569812169,0.00083055195615115,0.00517072524649295
DHB4,-0.401063875387995,0.00016450230587536,0.00159108787649938
DHB7,-0.506169948509081,0.00934974120633767,0.0316053393797311
DHB8,-0.449444595486157,0.00074945794856613,0.00477437081852344
DHC24,-0.799470469686227,0.00095470067829744,0.00572412079104247
DHCR7,-0.184354040468757,0.392198569883317,0.528025808496584
DHE3,-0.802278931175912,3.52951329870309e-08,8.92211307824373e-06
DHE4,0.136009003466469,0.0917623725803508,0.179225209496127
DHI1,-0.761398934125922,1.21044689365051e-05,0.00026678527799711
DHI2,-0.779234612755727,0.0725683009225498,0.149656012194736
DHPR,-0.729831789528959,2.91592871356128e-07,2.48501924811278e-05
DHR11,-0.130643509493345,0.0526176420401861,0.11800506270416
DHR13,-0.094444083625939,0.615268442969675,0.722791998403646
DHRS1,-0.966300739984397,1.10593906439494e-05,0.000250688644748764
DHRS2,-1.04554324010813,0.0380360680887673,0.0927030957231793
DHRS3,-0.0568354693824383,0.599151655630744,0.709838306871765
DHRS4,-0.471323675943699,0.00015405369364779,0.00152178205317026
DHRS7,-0.0639608847405491,0.449596949298152,0.581178883964644
DHRSX,-0.0870609513643417,0.563399527364394,0.679445656428444
DHSD,-0.894376206719506,0.00103765472095427,0.00607542878604523
DHSO,-1.06394220116844,2.29917275936268e-07,2.27605810176443e-05
DHTK1,-0.344828651813003,0.00572978999680926,0.0218209976541842
DHX15,-0.0313484006029045,0.474883009302634,0.603938431661615
DHX16,0.0340072890713539,0.612713770207506,0.721226921039222
DHX29,-0.104641169221748,0.145429256299939,0.254087106109461
DHX30,-0.293154393036947,0.00681053132424648,0.0249221255996997
DHX35,-0.139296341909098,0.154850354925321,0.266599825426984
DHX36,-0.0541938604372767,0.335656209252419,0.471211164268554
DHX40,0.349477790124796,0.172325105155773,0.288818845744774
DHX57,-0.166803044123405,0.234379644597672,0.365533117947162
DHX8,-0.0277940628130647,0.701408644407095,0.79126405392005
DHX9,0.116087944753836,0.00909445246268604,0.0309744451104804
DHYS,-0.469562380053373,0.00162790404146682,0.008575565932727
DI3L2,-0.134097478529986,0.123766426794605,0.224843319164998
DIA1,-0.467875179401544,0.021614817225161,0.0601544441643632
DIAC,-0.00964832103753807,0.918718186424422,0.949591725291754
DIAP1,-0.0652822938511214,0.141783634280195,0.249136420373218
DIAP2,0.0300374146646346,0.561853486959713,0.678564786644721
DIC,-0.396841549174859,0.00039260939100516,0.00296608027583798
DICER,-0.203009658657375,0.099136506015679,0.190522926870523
DIDO1,0.0503064402320439,0.595637487944435,0.706875411713811
DIM1,0.464183499739395,0.00197198736731281,0.00993088571340188
DIP2A,0.126086453219668,0.22971368833406,0.359939527992286
DIP2B,0.0497004325391354,0.262262548035713,0.394731896278241
DIP2C,-0.299990385017067,0.0797192658416576,0.160232381814862
DJB11,-0.246381239219121,0.00288397546727539,0.013158888657943
DJB12,0.524880913602337,0.00465540417585777,0.0187451151018763
DJB14,0.772317440215096,0.0217057683222014,0.0603418785905345
DJC10,0.183389758080187,0.0088180814549234,0.0302210387664265
DJC11,-0.320911193507724,0.0003476328376948,0.00271798559135486
DJC12,-0.348715415105643,0.0602341983809113,0.130360130243112
DJC13,0.0199923059691431,0.558375046290457,0.675936964180525
DJC16,-0.0199664343683731,0.846283919914669,0.901277098826092
DJC17,0.40739713675852,0.0157167040900164,0.0475906515477401
DJC21,-0.181816097026331,0.46567230691333,0.595548742514492
DJC25,-0.0997613731971538,0.210788359548518,0.336892418782482
DJC30,0.0671475686247087,0.733362174871817,0.815384753685911
DKC1,0.296441643577323,0.00104242839709455,0.00608017171537277
DLDH,-0.169655648632493,0.121497906623959,0.222036917752148
DLG1,0.0718165468003829,0.184061699841097,0.302756431006051
DLGP4,0.301209417595845,0.00942851602439871,0.0318015470128136
DLP1,-0.0073605953378328,0.918151061266111,0.949213996483498
DLRB1,-0.00337128499708627,0.976013375281551,0.984614308616269
DMA,0.346379549496865,0.00386778262454075,0.0163628751959336
DMB,0.49551479732957,0.00312595218286958,0.0139616917702167
DMD,0.325210965318197,2.85205922612205e-05,0.000470436435792605
DMPK,0.0943565796352726,0.383241153488123,0.518950403985536
DMXL1,0.516257315557409,0.0704241972148599,0.146303789988617
DMXL2,-0.254525360971944,0.337134943711556,0.472642116298233
DNJA1,-0.284896767547502,0.00300406888581865,0.0135856181333898
DNJA2,-0.108026096828891,0.0349349569493073,0.0868006332307867
DNJA3,-0.30417893231667,0.00479141092097305,0.0191326482824642
DNJA4,-0.276452784905596,0.573439242371405,0.687875975756753
DNJB1,-0.380262067634146,0.00095898689651002,0.00574194340064938
DNJB2,0.533779511252101,0.00140495602145909,0.007691657876225
DNJB4,-0.00487762627760207,0.956978796655171,0.972976258021967
DNJB6,0.356784691419554,0.0806466783145365,0.1616305259139
DNJB9,-0.374732515005716,0.448219366190872,0.580128676794463
DNJC1,0.113360771372912,0.261383710609161,0.393872899876673
DNJC2,-0.0720247901341363,0.5989247031428,0.709681363066274
DNJC3,-0.28043366718756,0.00426751761716136,0.0176072405183581
DNJC5,0.0963020719267305,0.532346493370981,0.652982185215964
DNJC7,-0.200521093509656,0.0209735527126727,0.0587599168427485
DNJC8,0.297619205599477,0.00109699753600224,0.00634059615760149
DNJC9,0.376334419321665,5.06440245127314e-05,0.000680083248548992
DNLI3,-0.0631470771555908,0.587134428190974,0.700127679215663
DNLZ,-0.101789525144923,0.276916724053147,0.411299626934089
DNM1L,0.014399876392492,0.779894703752926,0.851936415663651
DNMBP,0.0861983295787209,0.122413719775683,0.223287627874629
DNMT1,0.369765881839888,0.0454847384492139,0.105717558759234
DNPEP,-0.152246363055977,0.00785961409145139,0.027767498885966
DNPH1,-0.0669441643321386,0.384163051561829,0.519853670691466
DNS2A,0.0450512372293884,0.777500985499014,0.850218499968269
DNSL1,0.250095906822208,0.301580657615639,0.436685603910129
DNSL3,0.174224587041401,0.196193837440251,0.3185450324231
DOC10,-0.00298320197457501,0.978774667454754,0.986605615807584
DOC11,0.0697699702687628,0.430593322279537,0.56438188289795
DOCK1,0.298267120528546,0.00017199155663797,0.00163872700548227
DOCK2,0.116939331813867,0.0492462970333092,0.112271238092851
DOCK4,-0.255508517928121,0.00901924931179892,0.0307646352820133
DOCK5,0.19605998468457,0.0179169450669671,0.0526121625817908
DOCK6,-0.140167186892258,0.111720328007303,0.208591751659205
DOCK7,0.165288628245125,0.032848500850755,0.0827415440148738
DOCK8,0.227705790817331,0.0144656314084081,0.0445409044168969
DOCK9,0.129823767820939,0.0977714542290911,0.188716041117078
DOHH,-0.495725790195148,0.0233003025211405,0.0635969440732236
DOK2,0.00395685125413792,0.971820939242919,0.982383875842503
DOK3,0.0243203526521101,0.878389418018319,0.922152591869766
DOP1,-0.385387301258114,0.085979197864516,0.170095550069858
DOP2,-0.0596007114064327,0.560616771113728,0.677581253457657
DOPD,-0.433377102023171,0.0769489144704654,0.1562197390123
DOPO,0.0795846377125554,0.586701255270757,0.69973544206604
DOPP1,-0.21910088950177,0.0200459839598356,0.0569243602265602
DP13A,0.140217998327497,0.0266127018848211,0.0703617454176414
DP13B,0.0658551757175234,0.407361874788681,0.54272460997554
DPA1,0.345508311962473,0.0555556766408558,0.122989146477635
DPB1,0.222807778463037,0.0200336477044009,0.0569103992195389
DPEP1,0.36799650764663,0.0204670849464641,0.0576505844801247
DPH1,-0.125488895837563,0.429397443599645,0.563739980622495
DPH2,-0.352037730658159,0.00840803343359595,0.0291676238967349
DPH5,-0.417908401245274,0.00202103797682141,0.0100789085059949
DPM1,-0.133522385754358,0.072954083536016,0.150176548771133
DPM3,0.203656274182219,0.0947809931417424,0.184182978818638
DPOD1,-0.300039932362371,0.0981844015436937,0.189309793826076
DPOD2,-0.0140303358313212,0.886542650366756,0.926786796788512
DPOE4,-0.162760341059737,0.490287191498788,0.617285416742565
DPOG1,-0.164816924499232,0.232059062351777,0.36272529208032
DPOG2,-0.415061432518865,0.0604042505632941,0.130617592844789
DPOLB,-0.11720324681105,0.448638396828299,0.580573056128404
DPP2,-0.00197601419081419,0.990843857350165,0.994864823389942
DPP3,-0.100566649293433,0.201885012155813,0.325920795510638
DPP8,0.341598506531868,0.230899637652589,0.361442390826882
DPP9,-0.182610780606922,0.0709132540186918,0.147080762120975
DPS1,-0.4966585051307,0.00736714865888701,0.0263938217596332
DPTOR,0.429878111542431,0.00018114287403612,0.00168612359691388
DPY30,0.299432865462782,0.021720750823555,0.0603616517451692
DPYD,-0.265597673281198,0.0335182903503178,0.0838440483500921
DPYL1,0.568387350912587,2.75760362821145e-07,2.459397654463e-05
DPYL2,0.431041920296269,0.00019154814029425,0.00174486251313171
DPYL3,0.758782872263057,4.0633463080561e-07,3.21477427370755e-05
DPYL5,-0.551994723771308,0.0655164085352288,0.138780192405807
DPYS,-0.628930850836217,0.00024849786586965,0.00212010971214707
DQA1,0.408947644148963,0.0854797274363518,0.169282083510668
DQA2,0.569639747848968,0.00277939795973505,0.0127652588929149
DQB1,0.26693019755859,0.0537274545370028,0.119742878136862
DR4L2,0.240594991606062,0.646185902423405,0.74788024677786
DR9C7,-0.162006298305418,0.433607715775485,0.566957241731669
DRA,0.217517562963508,0.111933078096494,0.208785678258781
DRB3,0.65261442168371,0.01519004487475,0.0463066948288285
DRB4,0.514416133748151,0.217985390691922,0.345372432680653
DREB,0.701925237740762,2.33218864183839e-07,2.27605810176443e-05
DRG1,-0.264688199978806,0.00474991655867022,0.019014540712422
DRG2,-0.140589680468726,0.414122206967792,0.548966008890938
DRS7B,-0.0163596204207652,0.833584576468692,0.892087861241087
DSC2,0.17192856012683,0.0412923409833314,0.0982967893675207
DSCR3,-0.163402221397797,0.0671641906140667,0.14125290430762
DSG2,0.0311978390849487,0.581366938112741,0.69564499459044
DSN1,0.81201194997459,0.00264413757987233,0.0122768658416623
DSRAD,0.079335965419932,0.098134740354321,0.189261618938306
DTBP1,-0.0985051724826854,0.447656755583898,0.579693958353621
DTD1,0.562737658964314,0.00517980434237269,0.0203321900235407
DTNA,0.633882035264124,1.3848618194702e-08,5.59046850280865e-06
DTNB,0.0505037809562508,0.602522394851058,0.712511065141476
DTX3L,-0.0348828157885696,0.45274129425763,0.583715872744331
DUS12,0.0783523706520965,0.185326902652326,0.304445779255374
DUS23,-0.136514664035853,0.128206093848455,0.230831159581608
DUS2L,-0.21009087438705,0.0794389095942058,0.159920324563664
DUS3,-0.220294711185597,0.00150938923974027,0.00814580418152342
DUS3L,-0.134749359804166,0.716912982811801,0.802381814995843
DUS6,-0.103197848770145,0.278351065412541,0.412790539774592
DUT,0.443105429991769,0.00469919627868959,0.0188804795482185
DVL1,0.689694715375263,1.81790456251886e-05,0.000342587911413259
DVL2,0.65133659843251,0.0847180790301544,0.168041167019294
DVL3,0.412848150993971,0.00526470836268565,0.0205725995557137
DX39A,-0.0766188483470254,0.32027818906551,0.454829422353724
DX39B,-0.0594782752548085,0.54441891293034,0.663545695562642
DYH10,0.348977051817719,0.0382463454120955,0.0929566508194384
DYHC1,0.216370992412522,1.49490354856404e-06,7.45798045108285e-05
DYHC2,0.531086946047082,0.00454612700556944,0.0184198595524129
DYL1,0.368658119142842,0.00325156022572616,0.0143992303298612
DYL2,0.495760452754786,0.166530792229348,0.281527700330416
DYLT1,0.0203447160814484,0.84772966762303,0.902190446880622
DYLT3,0.28975921487491,0.00577534475319134,0.0219617720659284
DYM,-0.101558869917149,0.369670557207922,0.505324037388124
DYN1,0.341571931315044,0.0002578197756958,0.00218264644546003
DYN2,0.0844338384838477,0.0384528664244075,0.093303854943121
DYN3,0.257199601999517,0.234113407326609,0.365192156639229
DYR,0.141145182565431,0.356298923747297,0.491231183097802
DYR1A,0.251247689683129,0.122794204936718,0.223766108782283
DYSF,-0.147837163687098,0.0298789852245633,0.0769032941853693
DYST,-0.0633397210864515,0.290220251234394,0.425736762974516
E2AK2,0.246602338490462,0.00875857313970993,0.0300573852266556
E2AK4,-0.303103669033746,0.0199469303633546,0.0567029306719957
E2F4,-0.0152419765600064,0.88479016381715,0.926216002166486
E41L1,0.745574066768694,1.10285726826759e-05,0.000250688644748764
E41L2,0.611993203893603,5.19535563780937e-08,1.04864151952626e-05
E41L3,0.0202116559763772,0.85085837326865,0.904140166662586
E41L5,-0.0555714310579391,0.585761569386139,0.699158300216571
